test_name,file_path,category,cwe,is_vulnerable
BenchmarkTest02402,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02402.java,xss,79,True
BenchmarkTest02403,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02403.java,xss,79,True
BenchmarkTest02404,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02404.java,xss,79,False
BenchmarkTest02405,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02405.java,xss,79,True
BenchmarkTest02406,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02406.java,xss,79,False
BenchmarkTest02407,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02407.java,xss,79,True
BenchmarkTest02408,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02408.java,xss,79,False
BenchmarkTest02409,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02409.java,xss,79,True
BenchmarkTest02410,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02410.java,xss,79,True
BenchmarkTest02411,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02411.java,cmdi,78,True
BenchmarkTest02412,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02412.java,cmdi,78,True
BenchmarkTest02413,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02413.java,cmdi,78,False
BenchmarkTest02414,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02414.java,cmdi,78,True
BenchmarkTest02415,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02415.java,weakrand,330,True
BenchmarkTest02416,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02416.java,weakrand,330,True
BenchmarkTest02417,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02417.java,weakrand,330,True
BenchmarkTest02418,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02418.java,weakrand,330,True
BenchmarkTest02419,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02419.java,weakrand,330,True
BenchmarkTest02420,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02420.java,weakrand,330,True
BenchmarkTest02421,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02421.java,weakrand,330,True
BenchmarkTest02422,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02422.java,weakrand,330,True
BenchmarkTest02423,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02423.java,weakrand,330,True
BenchmarkTest02424,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02424.java,weakrand,330,True
BenchmarkTest02425,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02425.java,weakrand,330,True
BenchmarkTest02426,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02426.java,weakrand,330,True
BenchmarkTest02427,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02427.java,securecookie,614,True
BenchmarkTest02428,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02428.java,cmdi,78,False
BenchmarkTest02429,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02429.java,cmdi,78,True
BenchmarkTest02430,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02430.java,cmdi,78,True
BenchmarkTest02431,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02431.java,cmdi,78,True
BenchmarkTest02432,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02432.java,cmdi,78,True
BenchmarkTest02433,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02433.java,cmdi,78,True
BenchmarkTest02434,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02434.java,weakrand,330,False
BenchmarkTest02435,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02435.java,weakrand,330,False
BenchmarkTest02436,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02436.java,weakrand,330,False
BenchmarkTest02437,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02437.java,weakrand,330,False
BenchmarkTest02438,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02438.java,weakrand,330,False
BenchmarkTest02439,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02439.java,weakrand,330,False
BenchmarkTest02440,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02440.java,weakrand,330,False
BenchmarkTest02441,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02441.java,weakrand,330,False
BenchmarkTest02442,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02442.java,weakrand,330,False
BenchmarkTest02443,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02443.java,weakrand,330,False
BenchmarkTest02444,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02444.java,weakrand,330,False
BenchmarkTest02445,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02445.java,weakrand,330,False
BenchmarkTest02446,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02446.java,trustbound,501,True
BenchmarkTest02447,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02447.java,trustbound,501,False
BenchmarkTest02448,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02448.java,trustbound,501,True
BenchmarkTest02449,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02449.java,sqli,89,True
BenchmarkTest02450,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02450.java,sqli,89,False
BenchmarkTest02451,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02451.java,sqli,89,True
BenchmarkTest02452,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02452.java,sqli,89,False
BenchmarkTest02453,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02453.java,sqli,89,True
BenchmarkTest02454,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02454.java,sqli,89,True
BenchmarkTest02455,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02455.java,sqli,89,True
BenchmarkTest02456,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02456.java,sqli,89,False
BenchmarkTest02457,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02457.java,xpathi,643,False
BenchmarkTest02458,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,crypto,327,True
BenchmarkTest02459,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,crypto,327,False
BenchmarkTest02460,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,crypto,327,False
BenchmarkTest02461,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02461.java,crypto,327,False
BenchmarkTest02462,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02462.java,pathtraver,22,False
BenchmarkTest02463,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02463.java,pathtraver,22,True
BenchmarkTest02464,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02464.java,pathtraver,22,False
BenchmarkTest02465,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,pathtraver,22,True
BenchmarkTest02466,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,pathtraver,22,True
BenchmarkTest02467,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02467.java,pathtraver,22,False
BenchmarkTest02468,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02468.java,pathtraver,22,False
BenchmarkTest02469,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,pathtraver,22,True
BenchmarkTest02470,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,pathtraver,22,False
BenchmarkTest02471,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02471.java,pathtraver,22,False
BenchmarkTest02472,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,ldapi,90,True
BenchmarkTest02473,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02473.java,weakrand,330,True
BenchmarkTest02474,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02474.java,hash,328,True
BenchmarkTest02475,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02475.java,hash,328,True
BenchmarkTest02476,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02476.java,hash,328,True
BenchmarkTest02477,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02477.java,hash,328,False
BenchmarkTest02478,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02478.java,hash,328,True
BenchmarkTest02479,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02479.java,hash,328,False
BenchmarkTest02480,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02480.java,xss,79,True
BenchmarkTest02481,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02481.java,xss,79,False
BenchmarkTest02482,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02482.java,xss,79,False
BenchmarkTest02483,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02483.java,xss,79,True
BenchmarkTest02484,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02484.java,xss,79,False
BenchmarkTest02485,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02485.java,xss,79,False
BenchmarkTest02486,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02486.java,xss,79,True
BenchmarkTest02487,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02487.java,xss,79,True
BenchmarkTest02488,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02488.java,xss,79,False
BenchmarkTest02489,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02489.java,xss,79,True
BenchmarkTest02490,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02490.java,xss,79,False
BenchmarkTest02491,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02491.java,xss,79,False
BenchmarkTest02492,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02492.java,xss,79,False
BenchmarkTest02493,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02493.java,xss,79,True
BenchmarkTest02494,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02494.java,xss,79,True
BenchmarkTest02495,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02495.java,xss,79,False
BenchmarkTest02496,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02496.java,cmdi,78,True
BenchmarkTest02497,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02497.java,weakrand,330,True
BenchmarkTest02498,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02498.java,weakrand,330,True
BenchmarkTest02499,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02499.java,weakrand,330,True
BenchmarkTest02500,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02500.java,weakrand,330,True
BenchmarkTest02501,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02501.java,weakrand,330,True
BenchmarkTest02502,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02502.java,weakrand,330,True
BenchmarkTest02503,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02503.java,weakrand,330,True
BenchmarkTest02504,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02504.java,weakrand,330,True
BenchmarkTest02505,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02505.java,weakrand,330,True
BenchmarkTest02506,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02506.java,weakrand,330,True
BenchmarkTest02507,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02507.java,securecookie,614,True
BenchmarkTest02508,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02508.java,securecookie,614,False
BenchmarkTest02509,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02509.java,xss,79,False
BenchmarkTest02510,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02510.java,cmdi,78,False
BenchmarkTest02511,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02511.java,cmdi,78,True
BenchmarkTest02512,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02512.java,cmdi,78,True
BenchmarkTest02513,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02513.java,cmdi,78,False
BenchmarkTest02514,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02514.java,cmdi,78,True
BenchmarkTest02515,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02515.java,cmdi,78,True
BenchmarkTest02516,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02516.java,cmdi,78,True
BenchmarkTest02517,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02517.java,cmdi,78,True
BenchmarkTest02518,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02518.java,cmdi,78,False
BenchmarkTest02519,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02519.java,weakrand,330,False
BenchmarkTest02520,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02520.java,weakrand,330,False
BenchmarkTest02521,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02521.java,weakrand,330,False
BenchmarkTest02522,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02522.java,weakrand,330,False
BenchmarkTest02523,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02523.java,trustbound,501,False
BenchmarkTest02524,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02524.java,trustbound,501,True
BenchmarkTest02525,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02525.java,trustbound,501,True
BenchmarkTest02526,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02526.java,trustbound,501,True
BenchmarkTest02527,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02527.java,trustbound,501,True
BenchmarkTest02528,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02528.java,sqli,89,True
BenchmarkTest02529,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02529.java,sqli,89,False
BenchmarkTest02530,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02530.java,sqli,89,True
BenchmarkTest02531,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02531.java,sqli,89,True
BenchmarkTest02532,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02532.java,sqli,89,True
BenchmarkTest02533,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02533.java,sqli,89,True
BenchmarkTest02534,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02534.java,sqli,89,True
BenchmarkTest02535,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02535.java,sqli,89,True
BenchmarkTest02536,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02536.java,sqli,89,False
BenchmarkTest02537,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02537.java,sqli,89,True
BenchmarkTest02538,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02538.java,sqli,89,False
BenchmarkTest02539,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02539.java,sqli,89,False
BenchmarkTest02540,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02540.java,sqli,89,False
BenchmarkTest02541,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02541.java,sqli,89,False
BenchmarkTest02542,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02542.java,sqli,89,True
BenchmarkTest02543,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02543.java,sqli,89,True
BenchmarkTest02544,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02544.java,sqli,89,False
BenchmarkTest02545,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02545.java,sqli,89,True
BenchmarkTest02546,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02546.java,sqli,89,False
BenchmarkTest02547,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02547.java,crypto,327,False
BenchmarkTest02548,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02548.java,crypto,327,True
BenchmarkTest02549,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02549.java,crypto,327,True
BenchmarkTest02550,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02550.java,crypto,327,True
BenchmarkTest02551,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02551.java,crypto,327,False
BenchmarkTest02552,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02552.java,crypto,327,False
BenchmarkTest02553,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02553.java,ldapi,90,False
BenchmarkTest02554,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02554.java,pathtraver,22,False
BenchmarkTest02555,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02555.java,pathtraver,22,True
BenchmarkTest02556,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02556.java,pathtraver,22,True
BenchmarkTest02557,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02557.java,pathtraver,22,False
BenchmarkTest02558,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02558.java,pathtraver,22,False
BenchmarkTest02559,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02559.java,pathtraver,22,True
BenchmarkTest02560,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02560.java,pathtraver,22,True
BenchmarkTest02561,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02561.java,pathtraver,22,True
BenchmarkTest02562,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02562.java,pathtraver,22,True
BenchmarkTest02563,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02563.java,pathtraver,22,False
BenchmarkTest02564,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02564.java,pathtraver,22,True
BenchmarkTest02565,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02565.java,pathtraver,22,True
BenchmarkTest02566,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02566.java,pathtraver,22,False
BenchmarkTest02567,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02567.java,pathtraver,22,True
BenchmarkTest02568,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02568.java,pathtraver,22,False
BenchmarkTest02569,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02569.java,pathtraver,22,True
BenchmarkTest02570,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02570.java,pathtraver,22,False
BenchmarkTest02571,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02571.java,ldapi,90,False
BenchmarkTest02572,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02572.java,ldapi,90,False
BenchmarkTest02573,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02573.java,hash,328,True
BenchmarkTest02574,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02574.java,hash,328,True
BenchmarkTest02575,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02575.java,hash,328,True
BenchmarkTest02576,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02576.java,hash,328,False
BenchmarkTest02577,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02577.java,hash,328,True
BenchmarkTest02578,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02578.java,xss,79,True
